# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
6.545e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 4.530e-04, 0.000e+00, 9.026e+02, 1.001e+03, 3.809e+01
6.545e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.490e-03, 0.000e+00, 9.039e+02, 1.001e+03, 1.254e+02
6.545e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 1.307e-03, 0.000e+00, 9.051e+02, 1.002e+03, 1.100e+02
6.545e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 7.408e-04, 0.000e+00, 9.063e+02, 1.002e+03, 6.235e+01
6.545e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 3.496e-03, 0.000e+00, 9.076e+02, 1.003e+03, 2.945e+02
6.545e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 9.442e-03, 0.000e+00, 9.092e+02, 1.004e+03, 7.969e+02
6.545e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.161e-02, 0.000e+00, 9.108e+02, 1.005e+03, 9.805e+02
6.545e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.027e-02, 0.000e+00, 9.124e+02, 1.005e+03, 8.675e+02
6.545e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.360e-01, 6.170e-02, 0.000e+00, 9.143e+02, 1.017e+03, 6.508e+04
6.545e+03, 5.000e-01, -7.050e+02, 4.426e+07, 2.181e-01, 1.704e-02, 0.000e+00, 9.169e+02, 1.008e+03, 1.701e+04
6.545e+03, 5.000e-01, -6.750e+02, 4.399e+07, 0.000e+00, 3.164e-06, 0.000e+00, 9.173e+02, 1.004e+03, 1.067e-01
6.545e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.175e+02, 1.004e+03, 3.375e-02
6.545e+03, 5.000e-01, -6.150e+02, 4.340e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.176e+02, 1.004e+03, 3.375e-02
6.545e+03, 5.000e-01, -5.850e+02, 4.311e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.176e+02, 1.004e+03, 3.375e-02
6.545e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.174e+02, 1.005e+03, 6.751e-02
6.545e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.181e+02, 1.005e+03, 6.752e-02
6.545e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.005e+03, 7.175e-02
6.545e+03, 5.000e-01, -4.650e+02, 4.173e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.204e+02, 1.005e+03, 8.444e-02
6.545e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.220e+02, 1.005e+03, 8.446e-02
6.545e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.238e+02, 1.006e+03, 8.449e-02
6.545e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.258e+02, 1.006e+03, 8.452e-02
6.545e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.274e+02, 1.006e+03, 6.764e-02
6.545e+03, 5.000e-01, -3.150e+02, 4.025e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
6.545e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.767e-02
6.545e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
6.545e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.009e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.832e-02
6.545e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.078e-05, 0.000e+00, 9.350e+02, 1.008e+03, 7.303e-01
6.545e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 2.592e-03, 0.000e+00, 9.367e+02, 1.008e+03, 1.757e+02
6.545e+03, 5.000e-01, -1.350e+02, 3.848e+07, 3.347e-01, 6.351e-02, 0.000e+00, 9.387e+02, 1.022e+03, 2.402e+04
6.545e+03, 5.000e-01, -1.050e+02, 3.836e+07, 0.000e+00, 4.749e-04, 0.000e+00, 9.412e+02, 1.009e+03, 1.610e+01
6.545e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.394e-02
6.545e+03, 5.000e-01, -4.500e+01, 3.777e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.436e+02, 1.009e+03, 3.390e-02
6.545e+03, 5.000e-01, -1.500e+01, 3.747e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
6.615e+03, 5.000e-01, -1.185e+03, 4.220e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.688e+02, 9.965e+02, 3.349e-08
6.615e+03, 5.000e-01, -1.155e+03, 4.293e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.734e+02, 9.970e+02, 3.350e-08
6.615e+03, 5.000e-01, -1.125e+03, 4.452e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.822e+02, 9.979e+02, 3.353e-08
6.615e+03, 5.000e-01, -1.095e+03, 4.665e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.930e+02, 9.990e+02, 3.357e-08
6.615e+03, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.991e+02, 9.998e+02, 8.399e-02
6.615e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.002e+02, 1.000e+03, 8.401e-02
6.615e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.014e+02, 1.000e+03, 8.415e-02
6.615e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.656e-06, 0.000e+00, 9.025e+02, 1.001e+03, 1.392e-01
6.615e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 6.954e-06, 0.000e+00, 9.035e+02, 1.001e+03, 5.848e-01
6.615e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 5.916e-06, 0.000e+00, 9.047e+02, 1.001e+03, 4.977e-01
6.615e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 3.512e-03, 0.000e+00, 9.063e+02, 1.002e+03, 2.958e+02
6.615e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 2.548e-02, 0.000e+00, 9.087e+02, 1.008e+03, 2.157e+03
6.615e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 2.291e-02, 0.000e+00, 9.105e+02, 1.008e+03, 1.940e+03
6.615e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.784e-02, 0.000e+00, 9.118e+02, 1.007e+03, 1.509e+03
6.615e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.466e-02, 0.000e+00, 9.129e+02, 1.006e+03, 1.240e+03
6.615e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.357e-01, 6.172e-02, 0.000e+00, 9.147e+02, 1.017e+03, 6.508e+04
6.615e+03, 5.000e-01, -7.050e+02, 4.426e+07, 2.181e-01, 1.670e-02, 0.000e+00, 9.169e+02, 1.008e+03, 1.700e+04
6.615e+03, 5.000e-01, -6.750e+02, 4.399e+07, 0.000e+00, 2.203e-06, 0.000e+00, 9.172e+02, 1.004e+03, 7.432e-02
6.615e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.004e+03, 3.375e-02
6.615e+03, 5.000e-01, -6.150e+02, 4.340e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.174e+02, 1.004e+03, 3.375e-02
6.615e+03, 5.000e-01, -5.850e+02, 4.296e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.004e+03, 5.906e-02
6.615e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.174e+02, 1.005e+03, 6.751e-02
6.615e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.182e+02, 1.005e+03, 6.752e-02
6.615e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.005e+03, 7.175e-02
6.615e+03, 5.000e-01, -4.650e+02, 4.173e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.205e+02, 1.005e+03, 8.444e-02
6.615e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.221e+02, 1.005e+03, 8.446e-02
6.615e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.239e+02, 1.006e+03, 8.449e-02
6.615e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.258e+02, 1.006e+03, 8.452e-02
6.615e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.275e+02, 1.006e+03, 6.764e-02
6.615e+03, 5.000e-01, -3.150e+02, 4.025e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
6.615e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.767e-02
6.615e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
6.615e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.776e-02
6.615e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 4.203e-06, 0.000e+00, 9.350e+02, 1.008e+03, 2.846e-01
6.615e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 8.258e-04, 0.000e+00, 9.368e+02, 1.008e+03, 5.595e+01
6.615e+03, 5.000e-01, -1.350e+02, 3.848e+07, 1.469e-01, 3.491e-02, 0.000e+00, 9.387e+02, 1.015e+03, 1.102e+04
6.615e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 4.231e-04, 0.000e+00, 9.413e+02, 1.009e+03, 1.434e+01
6.615e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.391e-02
6.615e+03, 5.000e-01, -4.500e+01, 3.777e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
6.615e+03, 5.000e-01, -1.500e+01, 3.747e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
6.685e+03, 5.000e-01, -1.185e+03, 4.265e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.711e+02, 9.967e+02, 3.349e-08
6.685e+03, 5.000e-01, -1.155e+03, 4.340e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.758e+02, 9.972e+02, 3.351e-08
6.685e+03, 5.000e-01, -1.125e+03, 4.499e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.844e+02, 9.981e+02, 3.354e-08
6.685e+03, 5.000e-01, -1.095e+03, 4.700e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.946e+02, 9.992e+02, 2.099e-02
6.685e+03, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.992e+02, 9.998e+02, 8.399e-02
6.685e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.003e+02, 1.000e+03, 8.401e-02
6.685e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 1.058e-06, 0.000e+00, 9.014e+02, 1.000e+03, 8.888e-02
6.685e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 2.109e-05, 0.000e+00, 9.026e+02, 1.001e+03, 1.773e+00
6.685e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 2.311e-04, 0.000e+00, 9.037e+02, 1.001e+03, 1.944e+01
6.685e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 2.975e-04, 0.000e+00, 9.048e+02, 1.001e+03, 2.503e+01
6.685e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 2.725e-04, 0.000e+00, 9.060e+02, 1.002e+03, 2.293e+01
6.685e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.914e-03, 0.000e+00, 9.071e+02, 1.002e+03, 1.612e+02
6.685e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 2.870e-03, 0.000e+00, 9.083e+02, 1.003e+03, 2.418e+02
6.685e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 3.450e-03, 0.000e+00, 9.095e+02, 1.003e+03, 2.908e+02
6.685e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 2.568e-03, 0.000e+00, 9.112e+02, 1.004e+03, 2.165e+02
6.685e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.348e-01, 6.167e-02, 0.000e+00, 9.138e+02, 1.017e+03, 6.495e+04
6.685e+03, 5.000e-01, -7.050e+02, 4.426e+07, 2.181e-01, 1.668e-02, 0.000e+00, 9.166e+02, 1.008e+03, 1.698e+04
6.685e+03, 5.000e-01, -6.750e+02, 4.399e+07, 0.000e+00, 2.150e-06, 0.000e+00, 9.171e+02, 1.004e+03, 7.255e-02
6.685e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 3.375e-02
6.685e+03, 5.000e-01, -6.150e+02, 4.340e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.004e+03, 3.375e-02
6.685e+03, 5.000e-01, -5.850e+02, 4.296e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.004e+03, 5.906e-02
6.685e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.175e+02, 1.005e+03, 6.751e-02
6.685e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
6.685e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.191e+02, 1.005e+03, 7.175e-02
6.685e+03, 5.000e-01, -4.650e+02, 4.173e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.206e+02, 1.005e+03, 8.444e-02
6.685e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.221e+02, 1.005e+03, 7.180e-02
6.685e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.239e+02, 1.006e+03, 8.449e-02
6.685e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.258e+02, 1.006e+03, 8.452e-02
6.685e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.275e+02, 1.006e+03, 6.764e-02
6.685e+03, 5.000e-01, -3.150e+02, 4.025e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
6.685e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.767e-02
6.685e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
6.685e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.770e-02
6.685e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.438e-06, 0.000e+00, 9.350e+02, 1.008e+03, 9.736e-02
6.685e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 4.115e-04, 0.000e+00, 9.368e+02, 1.008e+03, 2.787e+01
6.685e+03, 5.000e-01, -1.350e+02, 3.848e+07, 1.191e-01, 3.355e-02, 0.000e+00, 9.388e+02, 1.015e+03, 9.295e+03
6.685e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 3.263e-04, 0.000e+00, 9.413e+02, 1.009e+03, 1.106e+01
6.685e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.390e-02
6.685e+03, 5.000e-01, -4.500e+01, 3.777e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
6.685e+03, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
6.755e+03, 5.000e-01, -1.185e+03, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.735e+02, 9.970e+02, 3.350e-08
6.755e+03, 5.000e-01, -1.155e+03, 4.389e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.781e+02, 9.975e+02, 3.352e-08
6.755e+03, 5.000e-01, -1.125e+03, 4.552e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.868e+02, 9.983e+02, 3.355e-08
6.755e+03, 5.000e-01, -1.095e+03, 4.757e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.970e+02, 9.994e+02, 2.099e-02
6.755e+03, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.994e+02, 9.999e+02, 8.399e-02
6.755e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.033e-06, 0.000e+00, 9.004e+02, 1.000e+03, 8.683e-02
6.755e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 4.331e-05, 0.000e+00, 9.017e+02, 1.000e+03, 3.640e+00
6.755e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 2.123e-03, 0.000e+00, 9.030e+02, 1.001e+03, 1.786e+02
6.755e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 6.825e-03, 0.000e+00, 9.047e+02, 1.003e+03, 5.750e+02
6.755e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 7.327e-03, 0.000e+00, 9.063e+02, 1.003e+03, 6.175e+02
6.755e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 6.485e-03, 0.000e+00, 9.078e+02, 1.003e+03, 5.467e+02
6.755e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 7.794e-03, 0.000e+00, 9.093e+02, 1.004e+03, 6.576e+02
6.755e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 1.815e-02, 0.000e+00, 9.107e+02, 1.007e+03, 1.536e+03
6.755e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 2.174e-02, 0.000e+00, 9.116e+02, 1.008e+03, 1.841e+03
6.755e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 4.497e-03, 0.000e+00, 9.121e+02, 1.004e+03, 3.793e+02
6.755e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.353e-01, 6.169e-02, 0.000e+00, 9.141e+02, 1.017e+03, 6.501e+04
6.755e+03, 5.000e-01, -7.050e+02, 4.426e+07, 2.181e-01, 1.665e-02, 0.000e+00, 9.166e+02, 1.008e+03, 1.699e+04
6.755e+03, 5.000e-01, -6.750e+02, 4.399e+07, 0.000e+00, 2.094e-06, 0.000e+00, 9.171e+02, 1.004e+03, 7.065e-02
6.755e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 3.375e-02
6.755e+03, 5.000e-01, -6.150e+02, 4.340e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.173e+02, 1.004e+03, 3.375e-02
6.755e+03, 5.000e-01, -5.850e+02, 4.296e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.004e+03, 5.906e-02
6.755e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.175e+02, 1.005e+03, 6.751e-02
6.755e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.183e+02, 1.005e+03, 6.752e-02
6.755e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 7.175e-02
6.755e+03, 5.000e-01, -4.650e+02, 4.173e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.207e+02, 1.005e+03, 8.444e-02
6.755e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.222e+02, 1.006e+03, 7.180e-02
6.755e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.239e+02, 1.006e+03, 8.449e-02
6.755e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.258e+02, 1.006e+03, 8.452e-02
6.755e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.275e+02, 1.006e+03, 6.764e-02
6.755e+03, 5.000e-01, -3.150e+02, 4.025e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.288e+02, 1.007e+03, 6.765e-02
6.755e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.766e-02
6.755e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.316e+02, 1.007e+03, 6.768e-02
6.755e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.770e-02
6.755e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.035e-06, 0.000e+00, 9.350e+02, 1.008e+03, 7.010e-02
6.755e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 9.635e-05, 0.000e+00, 9.368e+02, 1.008e+03, 6.526e+00
6.755e+03, 5.000e-01, -1.350e+02, 3.848e+07, 1.083e-01, 2.907e-02, 0.000e+00, 9.387e+02, 1.014e+03, 8.351e+03
6.755e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 2.423e-04, 0.000e+00, 9.412e+02, 1.009e+03, 8.213e+00
6.755e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
6.755e+03, 5.000e-01, -4.500e+01, 3.777e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
6.755e+03, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
6.825e+03, 5.000e-01, -1.185e+03, 4.342e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.749e+02, 9.971e+02, 3.350e-08
6.825e+03, 5.000e-01, -1.155e+03, 4.414e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.794e+02, 9.976e+02, 3.352e-08
6.825e+03, 5.000e-01, -1.125e+03, 4.569e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.876e+02, 9.984e+02, 3.355e-08
6.825e+03, 5.000e-01, -1.095e+03, 4.759e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.971e+02, 9.995e+02, 2.099e-02
6.825e+03, 5.000e-01, -1.065e+03, 4.766e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.994e+02, 9.999e+02, 8.401e-02
6.825e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 1.557e-05, 0.000e+00, 9.006e+02, 1.000e+03, 1.308e+00
6.825e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 4.191e-03, 0.000e+00, 9.022e+02, 1.001e+03, 3.527e+02
6.825e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 2.314e-02, 0.000e+00, 9.047e+02, 1.006e+03, 1.957e+03
6.825e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 2.849e-02, 0.000e+00, 9.076e+02, 1.008e+03, 2.412e+03
6.825e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 2.574e-02, 0.000e+00, 9.100e+02, 1.008e+03, 2.179e+03
6.825e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 2.240e-02, 0.000e+00, 9.116e+02, 1.007e+03, 1.896e+03
6.825e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.769e-02, 0.000e+00, 9.125e+02, 1.007e+03, 1.496e+03
6.825e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 2.439e-02, 0.000e+00, 9.129e+02, 1.008e+03, 2.066e+03
6.825e+03, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 3.520e-02, 0.000e+00, 9.136e+02, 1.011e+03, 2.989e+03
6.825e+03, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 2.085e-02, 0.000e+00, 9.140e+02, 1.008e+03, 1.767e+03
6.825e+03, 5.000e-01, -7.350e+02, 4.443e+07, 8.364e-01, 6.175e-02, 0.000e+00, 9.151e+02, 1.017e+03, 6.516e+04
6.825e+03, 5.000e-01, -7.050e+02, 4.426e+07, 2.181e-01, 1.661e-02, 0.000e+00, 9.169e+02, 1.008e+03, 1.699e+04
6.825e+03, 5.000e-01, -6.750e+02, 4.400e+07, 0.000e+00, 2.046e-06, 0.000e+00, 9.171e+02, 1.004e+03, 6.902e-02
6.825e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 3.375e-02
6.825e+03, 5.000e-01, -6.150e+02, 4.340e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.004e+03, 3.375e-02
6.825e+03, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 6.749e-02
6.825e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.175e+02, 1.005e+03, 6.751e-02
