# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
3.150e+02, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.047e-06, 0.000e+00, 9.104e+02, 1.003e+03, 3.529e-02
3.150e+02, 5.000e-01, -7.350e+02, 4.441e+07, 0.000e+00, 1.543e-03, 0.000e+00, 9.105e+02, 1.003e+03, 5.205e+01
3.150e+02, 5.000e-01, -7.050e+02, 4.392e+07, 0.000e+00, 5.546e-02, 0.000e+00, 9.101e+02, 1.015e+03, 3.784e+03
3.150e+02, 5.000e-01, -6.750e+02, 4.363e+07, 0.000e+00, 1.791e-02, 0.000e+00, 9.109e+02, 1.007e+03, 1.212e+03
3.150e+02, 5.000e-01, -6.450e+02, 4.333e+07, 0.000e+00, 3.121e-03, 0.000e+00, 9.117e+02, 1.004e+03, 2.106e+02
3.150e+02, 5.000e-01, -6.150e+02, 4.303e+07, 0.000e+00, 3.382e-04, 0.000e+00, 9.127e+02, 1.004e+03, 2.281e+01
3.150e+02, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 1.720e-05, 0.000e+00, 9.137e+02, 1.004e+03, 1.160e+00
3.150e+02, 5.000e-01, -5.550e+02, 4.245e+07, 0.000e+00, 1.493e-06, 0.000e+00, 9.148e+02, 1.004e+03, 1.008e-01
3.150e+02, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.006e-06, 0.000e+00, 9.159e+02, 1.004e+03, 6.787e-02
3.150e+02, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.005e+03, 6.752e-02
3.150e+02, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.181e+02, 1.005e+03, 6.753e-02
3.150e+02, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 8.444e-02
3.150e+02, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.220e+02, 1.006e+03, 8.447e-02
3.150e+02, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.242e+02, 1.006e+03, 8.451e-02
3.150e+02, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.261e+02, 1.006e+03, 6.763e-02
3.150e+02, 5.000e-01, -3.150e+02, 4.008e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.277e+02, 1.007e+03, 6.764e-02
3.150e+02, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.293e+02, 1.007e+03, 6.766e-02
3.150e+02, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.310e+02, 1.007e+03, 6.768e-02
3.150e+02, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.329e+02, 1.007e+03, 6.769e-02
3.150e+02, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
3.150e+02, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.369e+02, 1.008e+03, 6.773e-02
3.150e+02, 5.000e-01, -1.350e+02, 3.835e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.392e+02, 1.008e+03, 5.928e-02
3.150e+02, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.389e-02
3.150e+02, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
3.150e+02, 5.000e-01, -4.500e+01, 3.760e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.431e+02, 1.009e+03, 3.390e-02
3.150e+02, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.185e+03, 4.817e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.970e+02, 9.992e+02, 3.358e-08
3.850e+02, 5.000e-01, -1.155e+03, 4.800e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.972e+02, 9.993e+02, 3.358e-08
3.850e+02, 5.000e-01, -1.125e+03, 4.792e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.977e+02, 9.994e+02, 3.358e-08
3.850e+02, 5.000e-01, -1.095e+03, 4.778e+07, 0.000e+00, 6.433e-03, 0.000e+00, 8.982e+02, 1.001e+03, 5.409e+02
3.850e+02, 5.000e-01, -1.065e+03, 4.748e+07, 0.000e+00, 6.509e-04, 0.000e+00, 8.990e+02, 1.000e+03, 5.469e+01
3.850e+02, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 8.942e-06, 0.000e+00, 9.001e+02, 1.000e+03, 7.513e-01
3.850e+02, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 1.083e-06, 0.000e+00, 9.014e+02, 1.001e+03, 9.101e-02
3.850e+02, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.031e+02, 1.001e+03, 8.408e-02
3.850e+02, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.049e+02, 1.001e+03, 8.412e-02
3.850e+02, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.069e+02, 1.002e+03, 8.416e-02
3.850e+02, 5.000e-01, -8.850e+02, 4.586e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.093e+02, 1.002e+03, 4.631e-02
3.850e+02, 5.000e-01, -8.550e+02, 4.561e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.099e+02, 1.002e+03, 3.369e-02
3.850e+02, 5.000e-01, -8.250e+02, 4.531e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.101e+02, 1.003e+03, 3.369e-02
3.850e+02, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.103e+02, 1.003e+03, 3.369e-02
3.850e+02, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.074e-06, 0.000e+00, 9.104e+02, 1.003e+03, 3.619e-02
3.850e+02, 5.000e-01, -7.350e+02, 4.441e+07, 0.000e+00, 1.978e-03, 0.000e+00, 9.105e+02, 1.003e+03, 6.676e+01
3.850e+02, 5.000e-01, -7.050e+02, 4.392e+07, 0.000e+00, 5.748e-02, 0.000e+00, 9.101e+02, 1.016e+03, 3.923e+03
3.850e+02, 5.000e-01, -6.750e+02, 4.363e+07, 0.000e+00, 2.726e-02, 0.000e+00, 9.109e+02, 1.009e+03, 1.849e+03
3.850e+02, 5.000e-01, -6.450e+02, 4.333e+07, 0.000e+00, 5.213e-03, 0.000e+00, 9.117e+02, 1.005e+03, 3.520e+02
3.850e+02, 5.000e-01, -6.150e+02, 4.303e+07, 0.000e+00, 6.088e-04, 0.000e+00, 9.127e+02, 1.004e+03, 4.107e+01
3.850e+02, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 4.239e-05, 0.000e+00, 9.137e+02, 1.004e+03, 2.860e+00
3.850e+02, 5.000e-01, -5.550e+02, 4.245e+07, 0.000e+00, 2.356e-06, 0.000e+00, 9.147e+02, 1.004e+03, 1.590e-01
3.850e+02, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.029e-06, 0.000e+00, 9.158e+02, 1.004e+03, 6.944e-02
3.850e+02, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.005e+03, 6.753e-02
3.850e+02, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.181e+02, 1.005e+03, 6.753e-02
3.850e+02, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 8.444e-02
3.850e+02, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.220e+02, 1.006e+03, 8.447e-02
3.850e+02, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.242e+02, 1.006e+03, 8.451e-02
3.850e+02, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.262e+02, 1.006e+03, 6.763e-02
3.850e+02, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.277e+02, 1.007e+03, 6.764e-02
3.850e+02, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.294e+02, 1.007e+03, 6.766e-02
3.850e+02, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.311e+02, 1.007e+03, 6.768e-02
3.850e+02, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.770e-02
3.850e+02, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.350e+02, 1.008e+03, 6.771e-02
3.850e+02, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.774e-02
3.850e+02, 5.000e-01, -1.350e+02, 3.849e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.399e+02, 1.008e+03, 3.388e-02
3.850e+02, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.409e+02, 1.008e+03, 3.389e-02
3.850e+02, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
3.850e+02, 5.000e-01, -4.500e+01, 3.760e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.431e+02, 1.009e+03, 3.390e-02
3.850e+02, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.185e+03, 4.840e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.980e+02, 9.993e+02, 3.358e-08
4.550e+02, 5.000e-01, -1.155e+03, 4.820e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.979e+02, 9.994e+02, 3.358e-08
4.550e+02, 5.000e-01, -1.125e+03, 4.804e+07, 0.000e+00, 2.850e-06, 0.000e+00, 8.980e+02, 9.994e+02, 9.571e-08
4.550e+02, 5.000e-01, -1.095e+03, 4.778e+07, 0.000e+00, 1.626e-02, 0.000e+00, 8.982e+02, 1.003e+03, 1.371e+03
4.550e+02, 5.000e-01, -1.065e+03, 4.748e+07, 0.000e+00, 2.331e-03, 0.000e+00, 8.990e+02, 1.000e+03, 1.959e+02
4.550e+02, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 8.984e-05, 0.000e+00, 9.001e+02, 1.000e+03, 7.548e+00
4.550e+02, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 1.655e-06, 0.000e+00, 9.016e+02, 1.001e+03, 1.391e-01
4.550e+02, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.032e+02, 1.001e+03, 8.425e-02
4.550e+02, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.051e+02, 1.001e+03, 8.412e-02
4.550e+02, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.071e+02, 1.002e+03, 8.416e-02
4.550e+02, 5.000e-01, -8.850e+02, 4.586e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.094e+02, 1.002e+03, 4.631e-02
4.550e+02, 5.000e-01, -8.550e+02, 4.561e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.099e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -8.250e+02, 4.531e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.101e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.103e+02, 1.003e+03, 3.369e-02
4.550e+02, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.130e-06, 0.000e+00, 9.104e+02, 1.003e+03, 3.809e-02
4.550e+02, 5.000e-01, -7.350e+02, 4.441e+07, 0.000e+00, 2.130e-03, 0.000e+00, 9.104e+02, 1.003e+03, 7.188e+01
4.550e+02, 5.000e-01, -7.050e+02, 4.393e+07, 0.000e+00, 5.876e-02, 0.000e+00, 9.100e+02, 1.016e+03, 4.012e+03
4.550e+02, 5.000e-01, -6.750e+02, 4.363e+07, 0.000e+00, 3.625e-02, 0.000e+00, 9.108e+02, 1.011e+03, 2.464e+03
4.550e+02, 5.000e-01, -6.450e+02, 4.333e+07, 0.000e+00, 7.741e-03, 0.000e+00, 9.117e+02, 1.005e+03, 5.230e+02
4.550e+02, 5.000e-01, -6.150e+02, 4.303e+07, 0.000e+00, 1.078e-03, 0.000e+00, 9.126e+02, 1.004e+03, 7.274e+01
4.550e+02, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 9.175e-05, 0.000e+00, 9.136e+02, 1.004e+03, 6.190e+00
4.550e+02, 5.000e-01, -5.550e+02, 4.245e+07, 0.000e+00, 4.989e-06, 0.000e+00, 9.147e+02, 1.004e+03, 3.366e-01
4.550e+02, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.116e-06, 0.000e+00, 9.158e+02, 1.004e+03, 7.529e-02
4.550e+02, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.169e+02, 1.005e+03, 6.761e-02
4.550e+02, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.181e+02, 1.005e+03, 6.753e-02
4.550e+02, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.198e+02, 1.005e+03, 8.444e-02
4.550e+02, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.220e+02, 1.006e+03, 8.447e-02
4.550e+02, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.243e+02, 1.006e+03, 8.451e-02
4.550e+02, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.262e+02, 1.006e+03, 6.763e-02
4.550e+02, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.278e+02, 1.007e+03, 6.764e-02
4.550e+02, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.294e+02, 1.007e+03, 6.766e-02
4.550e+02, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.312e+02, 1.007e+03, 6.768e-02
4.550e+02, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.331e+02, 1.007e+03, 6.770e-02
4.550e+02, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.351e+02, 1.008e+03, 6.772e-02
4.550e+02, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.774e-02
4.550e+02, 5.000e-01, -1.350e+02, 3.849e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.399e+02, 1.008e+03, 3.388e-02
4.550e+02, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.389e-02
4.550e+02, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
4.550e+02, 5.000e-01, -4.500e+01, 3.760e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.431e+02, 1.009e+03, 3.390e-02
4.550e+02, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.185e+03, 4.857e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.987e+02, 9.994e+02, 3.358e-08
5.250e+02, 5.000e-01, -1.155e+03, 4.832e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.984e+02, 9.994e+02, 3.358e-08
5.250e+02, 5.000e-01, -1.125e+03, 4.807e+07, 0.000e+00, 7.734e-03, 0.000e+00, 8.980e+02, 1.001e+03, 6.535e+02
5.250e+02, 5.000e-01, -1.095e+03, 4.778e+07, 0.000e+00, 2.390e-02, 0.000e+00, 8.982e+02, 1.005e+03, 2.017e+03
5.250e+02, 5.000e-01, -1.065e+03, 4.748e+07, 0.000e+00, 5.903e-03, 0.000e+00, 8.990e+02, 1.001e+03, 4.966e+02
5.250e+02, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 3.847e-04, 0.000e+00, 9.002e+02, 1.000e+03, 3.232e+01
5.250e+02, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 9.457e-06, 0.000e+00, 9.018e+02, 1.001e+03, 7.948e-01
5.250e+02, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 1.041e-06, 0.000e+00, 9.035e+02, 1.001e+03, 8.752e-02
5.250e+02, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.054e+02, 1.001e+03, 8.413e-02
5.250e+02, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.073e+02, 1.002e+03, 8.416e-02
5.250e+02, 5.000e-01, -8.850e+02, 4.586e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.095e+02, 1.002e+03, 4.631e-02
5.250e+02, 5.000e-01, -8.550e+02, 4.561e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.100e+02, 1.003e+03, 3.369e-02
5.250e+02, 5.000e-01, -8.250e+02, 4.531e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.101e+02, 1.003e+03, 3.369e-02
5.250e+02, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.102e+02, 1.003e+03, 3.373e-02
5.250e+02, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 9.727e-06, 0.000e+00, 9.103e+02, 1.003e+03, 3.278e-01
5.250e+02, 5.000e-01, -7.350e+02, 4.437e+07, 0.000e+00, 2.082e-02, 0.000e+00, 9.101e+02, 1.007e+03, 1.194e+03
5.250e+02, 5.000e-01, -7.050e+02, 4.393e+07, 0.000e+00, 5.956e-02, 0.000e+00, 9.100e+02, 1.016e+03, 4.067e+03
5.250e+02, 5.000e-01, -6.750e+02, 4.363e+07, 0.000e+00, 4.330e-02, 0.000e+00, 9.108e+02, 1.013e+03, 2.947e+03
5.250e+02, 5.000e-01, -6.450e+02, 4.333e+07, 0.000e+00, 1.107e-02, 0.000e+00, 9.117e+02, 1.006e+03, 7.486e+02
5.250e+02, 5.000e-01, -6.150e+02, 4.303e+07, 0.000e+00, 1.737e-03, 0.000e+00, 9.126e+02, 1.004e+03, 1.172e+02
5.250e+02, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 1.769e-04, 0.000e+00, 9.136e+02, 1.004e+03, 1.193e+01
5.250e+02, 5.000e-01, -5.550e+02, 4.245e+07, 0.000e+00, 1.017e-05, 0.000e+00, 9.147e+02, 1.004e+03, 6.865e-01
5.250e+02, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.368e-06, 0.000e+00, 9.158e+02, 1.004e+03, 9.230e-02
5.250e+02, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.169e+02, 1.005e+03, 6.786e-02
5.250e+02, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.753e-02
5.250e+02, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.198e+02, 1.005e+03, 8.444e-02
5.250e+02, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.220e+02, 1.006e+03, 8.447e-02
5.250e+02, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.242e+02, 1.006e+03, 8.451e-02
5.250e+02, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.263e+02, 1.006e+03, 6.763e-02
5.250e+02, 5.000e-01, -3.150e+02, 4.007e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.278e+02, 1.007e+03, 6.764e-02
5.250e+02, 5.000e-01, -2.850e+02, 3.978e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.295e+02, 1.007e+03, 6.766e-02
5.250e+02, 5.000e-01, -2.550e+02, 3.948e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.312e+02, 1.007e+03, 6.768e-02
5.250e+02, 5.000e-01, -2.250e+02, 3.919e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.331e+02, 1.007e+03, 6.770e-02
5.250e+02, 5.000e-01, -1.950e+02, 3.889e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.350e+02, 1.008e+03, 6.771e-02
5.250e+02, 5.000e-01, -1.650e+02, 3.860e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.773e-02
5.250e+02, 5.000e-01, -1.350e+02, 3.835e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.393e+02, 1.008e+03, 5.929e-02
5.250e+02, 5.000e-01, -1.050e+02, 3.819e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.411e+02, 1.008e+03, 3.389e-02
5.250e+02, 5.000e-01, -7.500e+01, 3.789e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.421e+02, 1.009e+03, 3.389e-02
5.250e+02, 5.000e-01, -4.500e+01, 3.760e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
5.250e+02, 5.000e-01, -1.500e+01, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.442e+02, 1.009e+03, 3.390e-02
5.950e+02, 5.000e-01, -1.185e+03, 4.866e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.991e+02, 9.994e+02, 3.358e-08
5.950e+02, 5.000e-01, -1.155e+03, 4.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.985e+02, 9.994e+02, 3.358e-08
5.950e+02, 5.000e-01, -1.125e+03, 4.807e+07, 0.000e+00, 2.633e-02, 0.000e+00, 8.981e+02, 1.005e+03, 2.227e+03
5.950e+02, 5.000e-01, -1.095e+03, 4.778e+07, 0.000e+00, 2.970e-02, 0.000e+00, 8.983e+02, 1.006e+03, 2.510e+03
5.950e+02, 5.000e-01, -1.065e+03, 4.748e+07, 0.000e+00, 9.706e-03, 0.000e+00, 8.991e+02, 1.002e+03, 8.171e+02
5.950e+02, 5.000e-01, -1.035e+03, 4.719e+07, 0.000e+00, 1.088e-03, 0.000e+00, 9.004e+02, 1.000e+03, 9.145e+01
5.950e+02, 5.000e-01, -1.005e+03, 4.689e+07, 0.000e+00, 3.264e-05, 0.000e+00, 9.020e+02, 1.001e+03, 2.743e+00
5.950e+02, 5.000e-01, -9.750e+02, 4.660e+07, 0.000e+00, 1.267e-06, 0.000e+00, 9.038e+02, 1.001e+03, 1.065e-01
5.950e+02, 5.000e-01, -9.450e+02, 4.630e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.057e+02, 1.001e+03, 8.415e-02
5.950e+02, 5.000e-01, -9.150e+02, 4.601e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.077e+02, 1.002e+03, 8.417e-02
5.950e+02, 5.000e-01, -8.850e+02, 4.590e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.098e+02, 1.002e+03, 3.368e-02
5.950e+02, 5.000e-01, -8.550e+02, 4.561e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.100e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -8.250e+02, 4.531e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.101e+02, 1.003e+03, 3.369e-02
5.950e+02, 5.000e-01, -7.950e+02, 4.501e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.102e+02, 1.003e+03, 3.376e-02
5.950e+02, 5.000e-01, -7.650e+02, 4.471e+07, 0.000e+00, 1.269e-05, 0.000e+00, 9.102e+02, 1.003e+03, 4.277e-01
5.950e+02, 5.000e-01, -7.350e+02, 4.437e+07, 0.000e+00, 2.186e-02, 0.000e+00, 9.101e+02, 1.008e+03, 1.239e+03
5.950e+02, 5.000e-01, -7.050e+02, 4.393e+07, 0.000e+00, 6.031e-02, 0.000e+00, 9.101e+02, 1.016e+03, 4.119e+03
5.950e+02, 5.000e-01, -6.750e+02, 4.363e+07, 0.000e+00, 4.824e-02, 0.000e+00, 9.108e+02, 1.014e+03, 3.287e+03
5.950e+02, 5.000e-01, -6.450e+02, 4.333e+07, 0.000e+00, 1.466e-02, 0.000e+00, 9.117e+02, 1.007e+03, 9.918e+02
5.950e+02, 5.000e-01, -6.150e+02, 4.303e+07, 0.000e+00, 2.529e-03, 0.000e+00, 9.126e+02, 1.004e+03, 1.707e+02
5.950e+02, 5.000e-01, -5.850e+02, 4.274e+07, 0.000e+00, 2.790e-04, 0.000e+00, 9.136e+02, 1.004e+03, 1.883e+01
5.950e+02, 5.000e-01, -5.550e+02, 4.245e+07, 0.000e+00, 2.181e-05, 0.000e+00, 9.146e+02, 1.004e+03, 1.471e+00
5.950e+02, 5.000e-01, -5.250e+02, 4.215e+07, 0.000e+00, 1.704e-06, 0.000e+00, 9.158e+02, 1.004e+03, 1.150e-01
5.950e+02, 5.000e-01, -4.950e+02, 4.185e+07, 0.000e+00, 1.015e-06, 0.000e+00, 9.169e+02, 1.005e+03, 6.856e-02
5.950e+02, 5.000e-01, -4.650e+02, 4.156e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.754e-02
5.950e+02, 5.000e-01, -4.350e+02, 4.126e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.198e+02, 1.005e+03, 8.444e-02
5.950e+02, 5.000e-01, -4.050e+02, 4.096e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.219e+02, 1.006e+03, 8.447e-02
5.950e+02, 5.000e-01, -3.750e+02, 4.067e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.241e+02, 1.006e+03, 8.450e-02
5.950e+02, 5.000e-01, -3.450e+02, 4.037e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.263e+02, 1.006e+03, 7.185e-02
