# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
7.035e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.008e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.825e-02
7.035e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 5.487e-06, 0.000e+00, 9.394e+02, 1.008e+03, 3.632e-01
7.035e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.390e-02
7.035e+03, 5.000e-01, -7.500e+01, 3.798e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.423e+02, 1.009e+03, 3.389e-02
7.035e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
7.035e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
7.105e+03, 5.000e-01, -1.185e+03, 4.688e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.913e+02, 9.986e+02, 3.356e-08
7.105e+03, 5.000e-01, -1.155e+03, 4.703e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.928e+02, 9.989e+02, 3.356e-08
7.105e+03, 5.000e-01, -1.125e+03, 4.752e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.958e+02, 9.992e+02, 3.358e-08
7.105e+03, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.014e-06, 0.000e+00, 8.985e+02, 9.996e+02, 8.511e-02
7.105e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 3.478e-06, 0.000e+00, 8.992e+02, 9.999e+02, 2.921e-01
7.105e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.458e-05, 0.000e+00, 8.999e+02, 1.000e+03, 1.225e+00
7.105e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 2.733e-05, 0.000e+00, 9.007e+02, 1.000e+03, 2.297e+00
7.105e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 2.275e-05, 0.000e+00, 9.016e+02, 1.001e+03, 1.912e+00
7.105e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 8.833e-06, 0.000e+00, 9.027e+02, 1.001e+03, 7.427e-01
7.105e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 3.214e-06, 0.000e+00, 9.039e+02, 1.001e+03, 2.703e-01
7.105e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 1.377e-06, 0.000e+00, 9.052e+02, 1.002e+03, 1.159e-01
7.105e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 2.569e-04, 0.000e+00, 9.070e+02, 1.002e+03, 2.163e+01
7.105e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 1.826e-02, 0.000e+00, 9.093e+02, 1.006e+03, 1.544e+03
7.105e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 3.034e-02, 0.000e+00, 9.115e+02, 1.010e+03, 2.574e+03
7.105e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 4.084e-02, 0.000e+00, 9.129e+02, 1.012e+03, 3.475e+03
7.105e+03, 5.000e-01, -7.350e+02, 4.438e+07, 6.207e-01, 4.696e-02, 0.000e+00, 9.147e+02, 1.014e+03, 4.839e+04
7.105e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 3.697e-05, 0.000e+00, 9.157e+02, 1.004e+03, 1.247e+00
7.105e+03, 5.000e-01, -6.750e+02, 4.391e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.158e+02, 1.004e+03, 3.379e-02
7.105e+03, 5.000e-01, -6.450e+02, 4.361e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.160e+02, 1.004e+03, 3.374e-02
7.105e+03, 5.000e-01, -6.150e+02, 4.327e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.159e+02, 1.004e+03, 4.218e-02
7.105e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
7.105e+03, 5.000e-01, -5.550e+02, 4.253e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.004e+03, 6.750e-02
7.105e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.179e+02, 1.005e+03, 6.752e-02
7.105e+03, 5.000e-01, -4.950e+02, 4.194e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.191e+02, 1.005e+03, 8.442e-02
7.105e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.208e+02, 1.005e+03, 8.444e-02
7.105e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.221e+02, 1.006e+03, 7.180e-02
7.105e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.239e+02, 1.006e+03, 8.449e-02
7.105e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.259e+02, 1.006e+03, 8.030e-02
7.105e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.272e+02, 1.006e+03, 6.764e-02
7.105e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.105e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.300e+02, 1.007e+03, 6.766e-02
7.105e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.316e+02, 1.007e+03, 6.768e-02
7.105e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.770e-02
7.105e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.351e+02, 1.008e+03, 6.772e-02
7.105e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.773e-02
7.105e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.394e+02, 1.008e+03, 5.931e-02
7.105e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
7.105e+03, 5.000e-01, -7.500e+01, 3.798e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.423e+02, 1.009e+03, 3.389e-02
7.105e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
7.105e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
7.175e+03, 5.000e-01, -1.185e+03, 4.729e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.931e+02, 9.988e+02, 3.356e-08
7.175e+03, 5.000e-01, -1.155e+03, 4.740e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.944e+02, 9.990e+02, 3.357e-08
7.175e+03, 5.000e-01, -1.125e+03, 4.783e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.971e+02, 9.994e+02, 3.358e-08
7.175e+03, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.001e-06, 0.000e+00, 8.987e+02, 9.996e+02, 8.402e-02
7.175e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.024e-06, 0.000e+00, 8.993e+02, 9.999e+02, 8.598e-02
7.175e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.239e-06, 0.000e+00, 9.000e+02, 1.000e+03, 1.041e-01
7.175e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.418e-06, 0.000e+00, 9.009e+02, 1.000e+03, 1.192e-01
7.175e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.323e-06, 0.000e+00, 9.018e+02, 1.001e+03, 1.112e-01
7.175e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.070e-06, 0.000e+00, 9.029e+02, 1.001e+03, 8.998e-02
7.175e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.013e-06, 0.000e+00, 9.041e+02, 1.001e+03, 8.523e-02
7.175e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.055e+02, 1.002e+03, 8.433e-02
7.175e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.184e-06, 0.000e+00, 9.071e+02, 1.002e+03, 9.970e-02
7.175e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 9.692e-04, 0.000e+00, 9.088e+02, 1.003e+03, 8.163e+01
7.175e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 2.873e-03, 0.000e+00, 9.106e+02, 1.003e+03, 2.422e+02
7.175e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 3.153e-02, 0.000e+00, 9.127e+02, 1.010e+03, 2.677e+03
7.175e+03, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 3.625e-03, 0.000e+00, 9.151e+02, 1.004e+03, 1.223e+02
7.175e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 3.187e-05, 0.000e+00, 9.154e+02, 1.004e+03, 1.075e+00
7.175e+03, 5.000e-01, -6.750e+02, 4.391e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.156e+02, 1.004e+03, 3.375e-02
7.175e+03, 5.000e-01, -6.450e+02, 4.361e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.158e+02, 1.004e+03, 3.374e-02
7.175e+03, 5.000e-01, -6.150e+02, 4.327e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.158e+02, 1.004e+03, 4.217e-02
7.175e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
7.175e+03, 5.000e-01, -5.550e+02, 4.253e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.004e+03, 6.750e-02
7.175e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.179e+02, 1.005e+03, 6.752e-02
7.175e+03, 5.000e-01, -4.950e+02, 4.194e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.191e+02, 1.005e+03, 8.442e-02
7.175e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.208e+02, 1.005e+03, 8.444e-02
7.175e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.222e+02, 1.006e+03, 8.024e-02
7.175e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.240e+02, 1.006e+03, 8.450e-02
7.175e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.259e+02, 1.006e+03, 8.030e-02
7.175e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.273e+02, 1.006e+03, 6.764e-02
7.175e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.175e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.300e+02, 1.007e+03, 6.766e-02
7.175e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.316e+02, 1.007e+03, 6.768e-02
7.175e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.770e-02
7.175e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.352e+02, 1.008e+03, 6.772e-02
7.175e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.773e-02
7.175e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.394e+02, 1.008e+03, 5.929e-02
7.175e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
7.175e+03, 5.000e-01, -7.500e+01, 3.798e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.423e+02, 1.009e+03, 3.389e-02
7.175e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
7.175e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
7.245e+03, 5.000e-01, -1.185e+03, 4.762e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.946e+02, 9.990e+02, 3.357e-08
7.245e+03, 5.000e-01, -1.155e+03, 4.767e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.956e+02, 9.991e+02, 3.357e-08
7.245e+03, 5.000e-01, -1.125e+03, 4.796e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.977e+02, 9.994e+02, 3.358e-08
7.245e+03, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.988e+02, 9.997e+02, 8.398e-02
7.245e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.999e+02, 8.400e-02
7.245e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.002e+02, 1.000e+03, 8.405e-02
7.245e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.010e+02, 1.000e+03, 8.416e-02
7.245e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.020e+02, 1.001e+03, 8.415e-02
7.245e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.032e+02, 1.001e+03, 8.410e-02
7.245e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.044e+02, 1.001e+03, 8.412e-02
7.245e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.058e+02, 1.002e+03, 8.415e-02
7.245e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.073e+02, 1.002e+03, 8.418e-02
7.245e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 2.996e-06, 0.000e+00, 9.088e+02, 1.002e+03, 2.523e-01
7.245e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 9.196e-06, 0.000e+00, 9.105e+02, 1.003e+03, 7.747e-01
7.245e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 1.611e-02, 0.000e+00, 9.126e+02, 1.007e+03, 1.363e+03
7.245e+03, 5.000e-01, -7.350e+02, 4.452e+07, 0.000e+00, 1.934e-03, 0.000e+00, 9.149e+02, 1.004e+03, 6.525e+01
7.245e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 1.056e-06, 0.000e+00, 9.152e+02, 1.004e+03, 3.561e-02
7.245e+03, 5.000e-01, -6.750e+02, 4.391e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.154e+02, 1.004e+03, 3.373e-02
7.245e+03, 5.000e-01, -6.450e+02, 4.361e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 3.374e-02
7.245e+03, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.747e-02
7.245e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
7.245e+03, 5.000e-01, -5.550e+02, 4.253e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.004e+03, 6.750e-02
7.245e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.178e+02, 1.005e+03, 6.752e-02
7.245e+03, 5.000e-01, -4.950e+02, 4.194e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 8.442e-02
7.245e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.208e+02, 1.005e+03, 8.444e-02
7.245e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.223e+02, 1.006e+03, 8.447e-02
7.245e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.242e+02, 1.006e+03, 8.450e-02
7.245e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.259e+02, 1.006e+03, 6.762e-02
7.245e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.272e+02, 1.006e+03, 6.764e-02
7.245e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.245e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.301e+02, 1.007e+03, 6.766e-02
7.245e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.316e+02, 1.007e+03, 6.768e-02
7.245e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.333e+02, 1.007e+03, 6.770e-02
7.245e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.352e+02, 1.008e+03, 6.772e-02
7.245e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.773e-02
7.245e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.394e+02, 1.008e+03, 5.929e-02
7.245e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
7.245e+03, 5.000e-01, -7.500e+01, 3.798e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.423e+02, 1.009e+03, 3.389e-02
7.245e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
7.245e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
7.315e+03, 5.000e-01, -1.185e+03, 4.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.956e+02, 9.991e+02, 3.357e-08
7.315e+03, 5.000e-01, -1.155e+03, 4.783e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.963e+02, 9.992e+02, 3.358e-08
7.315e+03, 5.000e-01, -1.125e+03, 4.801e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.979e+02, 9.994e+02, 3.358e-08
7.315e+03, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.989e+02, 9.997e+02, 8.398e-02
7.315e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.999e+02, 8.400e-02
7.315e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.003e+02, 1.000e+03, 8.402e-02
7.315e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.012e+02, 1.000e+03, 8.404e-02
7.315e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.022e+02, 1.001e+03, 8.406e-02
7.315e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.034e+02, 1.001e+03, 8.409e-02
7.315e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.047e+02, 1.001e+03, 8.412e-02
7.315e+03, 5.000e-01, -8.850e+02, 4.581e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.061e+02, 1.002e+03, 8.415e-02
7.315e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.076e+02, 1.002e+03, 8.418e-02
7.315e+03, 5.000e-01, -8.250e+02, 4.522e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.091e+02, 1.002e+03, 8.421e-02
7.315e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.108e+02, 1.003e+03, 8.465e-02
7.315e+03, 5.000e-01, -7.650e+02, 4.463e+07, 0.000e+00, 1.446e-04, 0.000e+00, 9.124e+02, 1.003e+03, 1.218e+01
7.315e+03, 5.000e-01, -7.350e+02, 4.452e+07, 0.000e+00, 7.907e-04, 0.000e+00, 9.147e+02, 1.004e+03, 2.667e+01
7.315e+03, 5.000e-01, -7.050e+02, 4.422e+07, 0.000e+00, 1.019e-06, 0.000e+00, 9.151e+02, 1.004e+03, 3.438e-02
7.315e+03, 5.000e-01, -6.750e+02, 4.391e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.153e+02, 1.004e+03, 3.373e-02
7.315e+03, 5.000e-01, -6.450e+02, 4.361e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.155e+02, 1.004e+03, 3.374e-02
7.315e+03, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 6.747e-02
7.315e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.160e+02, 1.004e+03, 6.749e-02
7.315e+03, 5.000e-01, -5.550e+02, 4.253e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.169e+02, 1.004e+03, 6.750e-02
7.315e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.178e+02, 1.005e+03, 6.752e-02
7.315e+03, 5.000e-01, -4.950e+02, 4.194e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 8.442e-02
7.315e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.209e+02, 1.005e+03, 8.445e-02
7.315e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.224e+02, 1.006e+03, 8.447e-02
7.315e+03, 5.000e-01, -4.050e+02, 4.105e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.242e+02, 1.006e+03, 8.450e-02
7.315e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.260e+02, 1.006e+03, 6.762e-02
7.315e+03, 5.000e-01, -3.450e+02, 4.046e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.272e+02, 1.006e+03, 6.764e-02
7.315e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.315e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.301e+02, 1.007e+03, 6.766e-02
7.315e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
7.315e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.334e+02, 1.007e+03, 6.770e-02
7.315e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.353e+02, 1.008e+03, 6.772e-02
7.315e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.373e+02, 1.008e+03, 6.774e-02
7.315e+03, 5.000e-01, -1.350e+02, 3.858e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.401e+02, 1.008e+03, 3.388e-02
7.315e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.412e+02, 1.008e+03, 3.389e-02
7.315e+03, 5.000e-01, -7.500e+01, 3.798e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.423e+02, 1.009e+03, 3.389e-02
7.315e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
7.315e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
7.385e+03, 5.000e-01, -1.185e+03, 4.811e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.967e+02, 9.992e+02, 3.357e-08
7.385e+03, 5.000e-01, -1.155e+03, 4.804e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.972e+02, 9.993e+02, 3.358e-08
7.385e+03, 5.000e-01, -1.125e+03, 4.808e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.982e+02, 9.995e+02, 2.099e-02
7.385e+03, 5.000e-01, -1.095e+03, 4.787e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.990e+02, 9.997e+02, 8.398e-02
7.385e+03, 5.000e-01, -1.065e+03, 4.758e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.996e+02, 9.999e+02, 8.400e-02
7.385e+03, 5.000e-01, -1.035e+03, 4.728e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.004e+02, 1.000e+03, 8.402e-02
7.385e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.013e+02, 1.000e+03, 8.404e-02
7.385e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.024e+02, 1.001e+03, 8.407e-02
7.385e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.036e+02, 1.001e+03, 8.409e-02
